               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  72,            0.021184,           0.0093876,                   0,             0.95118,             0.94757,              0.9726,             0.79816,             0.01712,           0.0062766,                   0,           0.0058766,           0.0058766,           0.0058766
                  73,            0.020206,           0.0096725,                   0,             0.95025,             0.95265,             0.97353,             0.78713,            0.017114,           0.0061221,                   0,           0.0057826,           0.0057826,           0.0057826
                  74,            0.020558,           0.0091964,                   0,             0.93209,             0.96547,             0.97554,             0.79093,            0.017259,           0.0061746,                   0,           0.0056884,           0.0056884,           0.0056884
                  75,            0.020574,           0.0092843,                   0,             0.96075,              0.9399,             0.97722,             0.79683,            0.017115,           0.0062221,                   0,           0.0055942,           0.0055942,           0.0055942
                  76,            0.020325,           0.0089409,                   0,             0.95558,             0.93862,              0.9754,             0.79933,            0.017367,           0.0061542,                   0,              0.0055,              0.0055,              0.0055
                  77,            0.020355,           0.0089425,                   0,             0.95593,             0.94501,             0.97655,              0.7963,            0.017678,           0.0062793,                   0,           0.0054058,           0.0054058,           0.0054058
                  78,            0.020852,           0.0096069,                   0,             0.96416,             0.92967,             0.97636,             0.80817,            0.017199,           0.0060924,                   0,           0.0053116,           0.0053116,           0.0053116
                  79,            0.019789,           0.0092715,                   0,             0.94415,             0.93478,             0.97291,             0.79884,            0.016698,           0.0060674,                   0,           0.0052174,           0.0052174,           0.0052174
                  80,            0.019812,           0.0081995,                   0,             0.94954,             0.94246,             0.97216,             0.80382,            0.016788,           0.0061478,                   0,           0.0051234,           0.0051234,           0.0051234
                  81,            0.019994,           0.0087777,                   0,             0.95719,             0.94373,             0.97227,              0.7949,            0.016925,           0.0062077,                   0,           0.0050296,           0.0050296,           0.0050296
                  82,            0.019744,           0.0086155,                   0,             0.95442,             0.93709,             0.97038,             0.80559,            0.016304,           0.0061686,                   0,            0.004936,            0.004936,            0.004936
                  83,            0.019964,           0.0090468,                   0,             0.93223,             0.95141,             0.97282,             0.81324,            0.016402,           0.0061952,                   0,           0.0048426,           0.0048426,           0.0048426
                  84,            0.019065,           0.0089202,                   0,             0.93772,             0.96292,              0.9706,              0.8045,             0.01646,            0.006233,                   0,           0.0047495,           0.0047495,           0.0047495
                  85,            0.020706,           0.0089161,                   0,             0.94567,              0.9578,             0.97234,             0.79895,            0.016834,           0.0062428,                   0,           0.0046568,           0.0046568,           0.0046568
                  86,            0.019055,            0.008516,                   0,               0.951,             0.94373,             0.97213,             0.81056,            0.016381,           0.0061534,                   0,           0.0045644,           0.0045644,           0.0045644
                  87,            0.018869,           0.0080997,                   0,             0.95584,             0.94117,             0.97083,             0.80868,            0.016613,           0.0062063,                   0,           0.0044724,           0.0044724,           0.0044724
                  88,            0.018597,           0.0089255,                   0,              0.9394,             0.95396,             0.97205,             0.81572,            0.016266,           0.0059253,                   0,           0.0043809,           0.0043809,           0.0043809
                  89,            0.019028,           0.0087098,                   0,             0.95349,             0.94373,             0.97491,             0.81872,            0.016119,           0.0059841,                   0,           0.0042899,           0.0042899,           0.0042899
                  90,            0.019212,            0.008954,                   0,             0.94245,             0.96419,             0.97586,             0.81271,            0.015942,           0.0058662,                   0,           0.0041994,           0.0041994,           0.0041994
                  91,            0.018636,           0.0084074,                   0,             0.94109,              0.9602,             0.97341,              0.8221,            0.015544,           0.0059078,                   0,           0.0041094,           0.0041094,           0.0041094
                  92,            0.018155,           0.0080381,                   0,             0.93134,              0.9578,             0.97472,             0.82135,            0.015707,           0.0059803,                   0,           0.0040201,           0.0040201,           0.0040201
                  93,            0.019164,           0.0086105,                   0,             0.95256,             0.95008,             0.97513,             0.82159,            0.015633,           0.0059014,                   0,           0.0039314,           0.0039314,           0.0039314
                  94,            0.018494,           0.0080402,                   0,             0.95152,             0.95396,               0.974,             0.82085,            0.015796,           0.0058786,                   0,           0.0038434,           0.0038434,           0.0038434
                  95,            0.017632,           0.0082853,                   0,              0.9358,             0.96931,             0.97439,             0.82916,            0.015494,           0.0058638,                   0,           0.0037562,           0.0037562,           0.0037562
                  96,            0.018743,           0.0090072,                   0,             0.94763,             0.94873,             0.97713,              0.8208,            0.015728,           0.0058211,                   0,           0.0036697,           0.0036697,           0.0036697
                  97,            0.017824,           0.0082191,                   0,             0.94897,             0.95141,             0.97869,             0.82753,            0.015531,           0.0057094,                   0,            0.003584,            0.003584,            0.003584
                  98,             0.01807,            0.008453,                   0,             0.93962,             0.95515,             0.97985,             0.83235,            0.015311,           0.0056177,                   0,           0.0034991,           0.0034991,           0.0034991
                  99,            0.018027,           0.0081438,                   0,             0.94807,              0.9578,             0.98002,             0.83644,            0.015252,           0.0055121,                   0,           0.0034152,           0.0034152,           0.0034152
                 100,            0.017918,           0.0081519,                   0,             0.95225,             0.94757,             0.97865,             0.82917,            0.015176,           0.0056787,                   0,           0.0033321,           0.0033321,           0.0033321
                 101,             0.01732,           0.0080651,                   0,             0.95534,              0.9578,             0.97752,             0.83515,            0.014939,           0.0056073,                   0,             0.00325,             0.00325,             0.00325
                 102,            0.017459,            0.007769,                   0,              0.9459,             0.94118,             0.97833,             0.83249,            0.015056,            0.005687,                   0,           0.0031689,           0.0031689,           0.0031689
                 103,            0.017919,           0.0078208,                   0,             0.95619,             0.94885,             0.97809,             0.83386,            0.014986,           0.0056866,                   0,           0.0030888,           0.0030888,           0.0030888
                 104,            0.017548,            0.008103,                   0,             0.93928,             0.96921,              0.9782,             0.83405,            0.014975,           0.0056866,                   0,           0.0030097,           0.0030097,           0.0030097
                 105,            0.017261,           0.0080609,                   0,             0.93141,             0.97315,             0.97776,             0.83172,            0.015143,           0.0055674,                   0,           0.0029318,           0.0029318,           0.0029318
                 106,            0.017655,           0.0082747,                   0,             0.94904,             0.95269,             0.97698,             0.83685,            0.014737,           0.0055489,                   0,            0.002855,            0.002855,            0.002855
                 107,            0.017021,           0.0080649,                   0,             0.95369,             0.95269,             0.97906,             0.83926,            0.014703,           0.0055583,                   0,           0.0027793,           0.0027793,           0.0027793
                 108,            0.017423,           0.0078383,                   0,             0.93764,             0.96164,              0.9763,             0.83738,            0.014798,           0.0056093,                   0,           0.0027048,           0.0027048,           0.0027048
                 109,            0.016742,           0.0074863,                   0,             0.96171,              0.9335,             0.97919,             0.84097,            0.014579,           0.0055157,                   0,           0.0026316,           0.0026316,           0.0026316
                 110,            0.017564,           0.0073084,                   0,             0.95244,             0.94748,             0.97954,             0.84253,            0.014566,            0.005605,                   0,           0.0025596,           0.0025596,           0.0025596
