               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  94,            0.028685,            0.035786,           0.0041958,             0.97521,             0.98603,              0.9921,             0.76348,             0.02237,            0.017854,           0.0015289,           0.0059938,           0.0059938,           0.0059938
                  95,            0.028442,            0.035011,           0.0041896,             0.98418,             0.97884,             0.99023,             0.77387,            0.022243,            0.017757,           0.0015554,           0.0059235,           0.0059235,           0.0059235
                  96,            0.028257,            0.035796,           0.0043132,             0.97905,             0.99175,             0.99056,             0.76757,            0.022087,            0.017601,           0.0015387,           0.0058531,           0.0058531,           0.0058531
                  97,            0.028335,            0.035469,            0.004319,             0.98328,             0.98622,             0.99114,             0.77578,            0.021938,            0.017512,           0.0014634,           0.0057826,           0.0057826,           0.0057826
                  98,             0.02841,             0.03524,           0.0043696,             0.98599,             0.98704,             0.99167,              0.7792,            0.021873,            0.017295,            0.001453,            0.005712,            0.005712,            0.005712
                  99,            0.028076,            0.034799,           0.0042009,             0.97739,               0.989,             0.99267,             0.79188,            0.021895,            0.017142,           0.0014551,           0.0056413,           0.0056413,           0.0056413
                 100,             0.02792,            0.034447,            0.004053,             0.98936,             0.98125,             0.99282,             0.78123,            0.022051,            0.017204,           0.0014658,           0.0055707,           0.0055707,           0.0055707
                 101,            0.028244,            0.035201,           0.0041008,             0.98613,             0.98189,             0.99286,              0.7846,            0.022108,            0.017398,           0.0014302,              0.0055,              0.0055,              0.0055
                 102,             0.02765,             0.03473,           0.0040936,             0.98662,             0.98499,             0.99287,              0.7785,            0.021939,            0.017485,           0.0014885,           0.0054293,           0.0054293,           0.0054293
                 103,            0.027865,             0.03489,           0.0040995,              0.9859,             0.98536,             0.99275,             0.79114,            0.021811,             0.01733,           0.0014939,           0.0053587,           0.0053587,           0.0053587
                 104,            0.028024,            0.035055,           0.0039459,              0.9757,             0.98959,             0.99224,             0.78319,            0.021844,            0.017194,           0.0014778,            0.005288,            0.005288,            0.005288
                 105,            0.027763,            0.034967,           0.0041761,             0.97857,             0.98773,             0.99201,              0.7775,            0.021817,            0.017097,           0.0014774,           0.0052174,           0.0052174,           0.0052174
