               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  57,            0.031732,            0.011253,                   0,             0.79985,             0.57101,             0.55682,             0.25788,            0.013352,           0.0028474,                   0,           0.0092481,           0.0092481,           0.0092481
                  58,            0.032496,           0.0093217,                   0,             0.99914,             0.71429,              0.7872,             0.37316,            0.011882,           0.0025361,                   0,           0.0092219,           0.0092219,           0.0092219
                  59,             0.03015,           0.0098264,                   0,             0.99833,             0.85714,             0.85674,             0.45754,           0.0099401,           0.0024167,                   0,           0.0091952,           0.0091952,           0.0091952
                  60,            0.031327,           0.0092589,                   0,             0.85714,             0.85713,             0.76434,             0.37598,           0.0094817,           0.0023116,                   0,           0.0091681,           0.0091681,           0.0091681
                  61,            0.034467,           0.0094848,                   0,             0.71353,             0.71429,             0.65005,             0.41637,             0.01273,           0.0023056,                   0,           0.0091406,           0.0091406,           0.0091406
                  62,            0.027636,           0.0098041,                   0,             0.74946,             0.42857,             0.45451,             0.31631,             0.01205,           0.0025609,                   0,           0.0091127,           0.0091127,           0.0091127
                  63,            0.028978,           0.0094078,                   0,             0.74719,             0.42857,             0.45928,             0.29738,            0.012622,           0.0029512,                   0,           0.0090844,           0.0090844,           0.0090844
                  64,            0.028245,           0.0090669,                   0,             0.62492,             0.71408,              0.5958,             0.26399,            0.014682,           0.0030673,                   0,           0.0090557,           0.0090557,           0.0090557
                  65,            0.031151,           0.0098655,                   0,             0.55524,             0.71429,             0.55014,             0.23974,            0.014752,           0.0027495,                   0,           0.0090266,           0.0090266,           0.0090266
                  66,            0.032718,            0.010304,                   0,                   1,             0.85627,             0.86725,             0.42561,            0.012869,           0.0025753,                   0,           0.0089972,           0.0089972,           0.0089972
                  67,            0.027523,           0.0091547,                   0,             0.99971,             0.85714,             0.85727,             0.48013,            0.012658,           0.0024757,                   0,           0.0089673,           0.0089673,           0.0089673
                  68,              0.0284,           0.0087989,                   0,             0.74973,             0.85714,             0.75118,             0.45716,            0.012211,           0.0021637,                   0,           0.0089371,           0.0089371,           0.0089371
                  69,            0.024723,           0.0092251,                   0,             0.99981,             0.57143,             0.64322,             0.41359,            0.013457,           0.0023013,                   0,           0.0089065,           0.0089065,           0.0089065
                  70,            0.026707,           0.0095971,                   0,             0.99932,             0.42857,              0.5588,             0.27922,            0.013398,            0.002679,                   0,           0.0088755,           0.0088755,           0.0088755
                  71,            0.027199,           0.0099968,                   0,              0.6246,             0.71321,             0.67929,             0.39582,            0.011294,           0.0025023,                   0,           0.0088442,           0.0088442,           0.0088442
                  72,            0.025844,            0.009031,                   0,             0.85683,             0.85526,             0.83748,             0.50104,            0.011024,           0.0023515,                   0,           0.0088124,           0.0088124,           0.0088124
                  73,            0.028175,           0.0087591,                   0,             0.99992,             0.85714,             0.85698,             0.50141,            0.010852,           0.0022272,                   0,           0.0087804,           0.0087804,           0.0087804
                  74,            0.027804,            0.009082,                   0,             0.83325,             0.71393,             0.76027,             0.42813,            0.011537,           0.0023066,                   0,           0.0087479,           0.0087479,           0.0087479
                  75,            0.024944,           0.0089224,                   0,             0.99982,             0.71429,             0.71749,             0.42039,            0.010692,           0.0024593,                   0,           0.0087151,           0.0087151,           0.0087151
                  76,            0.027925,            0.009021,                   0,             0.99937,             0.71429,             0.71757,             0.44079,            0.010384,           0.0024305,                   0,            0.008682,            0.008682,            0.008682
                  77,              0.0265,           0.0089979,                   0,             0.55405,             0.71429,             0.60581,             0.35151,            0.013907,           0.0023322,                   0,           0.0086485,           0.0086485,           0.0086485
                  78,            0.024346,           0.0086222,                   0,             0.49931,             0.71429,             0.56107,             0.38226,            0.012113,           0.0022424,                   0,           0.0086146,           0.0086146,           0.0086146
                  79,            0.023189,           0.0084461,                   0,             0.83249,             0.71429,             0.73602,             0.44802,            0.013131,           0.0019646,                   0,           0.0085805,           0.0085805,           0.0085805
                  80,            0.024672,           0.0083596,                   0,              0.8331,             0.71429,             0.70835,              0.4276,            0.011965,           0.0021975,                   0,           0.0085459,           0.0085459,           0.0085459
