               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  69,            0.039693,            0.029127,           0.0037393,             0.72696,             0.43001,             0.47015,             0.23963,             0.04682,            0.040575,            0.012144,           0.0089065,           0.0089065,           0.0089065
                  70,             0.03861,            0.028222,           0.0035467,             0.73177,             0.46739,              0.5113,             0.27919,            0.045619,            0.038728,            0.011332,           0.0088755,           0.0088755,           0.0088755
                  71,            0.037317,            0.030623,           0.0033887,             0.71073,             0.45095,             0.45152,             0.25317,            0.047603,            0.041407,           0.0090833,           0.0088442,           0.0088442,           0.0088442
                  72,            0.037886,             0.02873,           0.0027554,             0.82582,             0.38043,             0.45505,             0.25491,            0.047103,            0.042753,           0.0099785,           0.0088124,           0.0088124,           0.0088124
                  73,            0.038471,            0.028138,           0.0032366,              0.5079,             0.51204,             0.48785,             0.25846,            0.048414,            0.040337,            0.010491,           0.0087804,           0.0087804,           0.0087804
                  74,            0.037768,            0.027492,           0.0024932,             0.47416,             0.51617,             0.43709,             0.23609,            0.047304,            0.041476,            0.011058,           0.0087479,           0.0087479,           0.0087479
                  75,            0.037795,            0.027817,           0.0029654,             0.67959,             0.39608,             0.41221,             0.23108,            0.047875,            0.042594,            0.011329,           0.0087151,           0.0087151,           0.0087151
                  76,            0.036179,            0.028594,           0.0031317,             0.75732,             0.43595,             0.49212,              0.2634,            0.046225,            0.040127,           0.0079913,            0.008682,            0.008682,            0.008682
                  77,            0.038134,            0.026871,           0.0027759,             0.77647,             0.43427,             0.51152,             0.26136,             0.04676,            0.039232,           0.0076019,           0.0086485,           0.0086485,           0.0086485
                  78,            0.036556,            0.030989,           0.0035476,             0.68039,             0.41437,             0.45586,              0.2536,             0.04683,            0.040516,            0.008192,           0.0086146,           0.0086146,           0.0086146
                  79,            0.035499,            0.028004,           0.0029573,              0.7338,             0.39421,             0.47877,             0.26078,             0.04781,             0.04005,           0.0080405,           0.0085805,           0.0085805,           0.0085805
                  80,            0.035919,            0.027354,           0.0023487,             0.84623,              0.3804,             0.48317,             0.25941,            0.049111,            0.039873,           0.0095711,           0.0085459,           0.0085459,           0.0085459
                  81,            0.036059,            0.027167,           0.0023783,             0.57564,             0.50902,             0.47723,              0.2511,            0.049136,            0.040669,           0.0090765,           0.0085111,           0.0085111,           0.0085111
