               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  51,            0.040334,            0.044338,            0.016134,             0.79576,             0.64034,             0.72436,             0.49306,            0.029654,            0.025922,           0.0083532,           0.0097798,           0.0097798,           0.0097798
                  52,            0.040407,            0.044368,            0.016356,             0.79108,             0.64454,             0.72521,             0.49327,            0.029638,            0.025905,           0.0083307,           0.0097709,           0.0097709,           0.0097709
                  53,            0.040367,             0.04406,            0.016243,             0.79289,             0.64579,             0.72584,             0.49414,            0.029625,            0.025887,           0.0083093,           0.0097619,           0.0097619,           0.0097619
                  54,            0.040181,            0.044251,            0.016283,             0.79599,             0.64355,             0.72583,             0.49389,            0.029613,            0.025864,           0.0082886,           0.0097528,           0.0097528,           0.0097528
                  55,            0.040239,            0.044555,            0.016246,             0.80018,             0.64194,             0.72709,             0.49497,            0.029602,            0.025848,           0.0082703,           0.0097435,           0.0097435,           0.0097435
                  56,            0.040311,             0.04428,            0.016173,              0.7848,             0.65299,             0.72778,             0.49527,            0.029589,            0.025827,           0.0082521,            0.009734,            0.009734,            0.009734
                  57,            0.040365,            0.044444,            0.016291,              0.8087,             0.63414,             0.72867,             0.49596,            0.029574,            0.025805,           0.0082333,           0.0097243,           0.0097243,           0.0097243
                  58,            0.040126,             0.04402,            0.016089,              0.7997,              0.6427,             0.72982,             0.49755,             0.02956,            0.025783,           0.0082224,           0.0097145,           0.0097145,           0.0097145
                  59,            0.040246,            0.044334,            0.016233,             0.79856,             0.64566,             0.73097,             0.49781,            0.029545,            0.025768,           0.0082056,           0.0097045,           0.0097045,           0.0097045
                  60,            0.040239,            0.044116,            0.016187,             0.79952,             0.64351,             0.73105,             0.49832,            0.029534,             0.02575,           0.0081915,           0.0096943,           0.0096943,           0.0096943
                  61,             0.04022,            0.044291,            0.016097,             0.78967,             0.65036,              0.7323,             0.49958,             0.02952,            0.025726,            0.008186,            0.009684,            0.009684,            0.009684
                  62,            0.040079,             0.04433,             0.01604,             0.80403,             0.63998,             0.73373,             0.49965,            0.029509,            0.025721,           0.0081702,           0.0096735,           0.0096735,           0.0096735
                  63,            0.040226,            0.044466,            0.015942,             0.79991,             0.64383,             0.73454,             0.50021,            0.029495,            0.025702,           0.0081544,           0.0096628,           0.0096628,           0.0096628
                  64,            0.040113,            0.044193,            0.015856,             0.73106,             0.69232,             0.73534,             0.50157,            0.029483,            0.025684,           0.0081367,            0.009652,            0.009652,            0.009652
                  65,            0.040078,            0.044521,             0.01616,             0.76904,             0.66765,             0.73583,             0.50175,            0.029469,            0.025671,           0.0081188,            0.009641,            0.009641,            0.009641
                  66,            0.040127,            0.044532,             0.01592,             0.77545,             0.66463,             0.73704,             0.50283,            0.029457,            0.025657,           0.0081009,           0.0096299,           0.0096299,           0.0096299
                  67,            0.040155,             0.04439,            0.015879,             0.77519,             0.66724,             0.73839,             0.50375,            0.029442,            0.025645,           0.0080837,           0.0096186,           0.0096186,           0.0096186
                  68,            0.040042,            0.044434,            0.015889,             0.77296,              0.6699,             0.73808,             0.50327,            0.029425,            0.025629,           0.0080624,           0.0096071,           0.0096071,           0.0096071
                  69,            0.040031,             0.04438,            0.015814,             0.79103,             0.65839,             0.73822,              0.5037,            0.029414,            0.025616,           0.0080447,           0.0095955,           0.0095955,           0.0095955
                  70,            0.039889,            0.043621,            0.015694,             0.78611,             0.66458,             0.73916,             0.50381,            0.029399,            0.025603,           0.0080236,           0.0095837,           0.0095837,           0.0095837
                  71,            0.039795,            0.044149,            0.015768,              0.7918,             0.66195,             0.74081,             0.50407,            0.029387,            0.025586,            0.008005,           0.0095717,           0.0095717,           0.0095717
                  72,            0.039974,            0.044398,            0.015767,             0.79565,             0.65971,             0.74071,             0.50468,            0.029373,            0.025571,             0.00799,           0.0095596,           0.0095596,           0.0095596
                  73,            0.039949,            0.044406,            0.015797,             0.78963,             0.66574,             0.74223,             0.50628,            0.029361,            0.025556,           0.0079695,           0.0095473,           0.0095473,           0.0095473
                  74,            0.039984,            0.044254,            0.015825,             0.79671,              0.6614,              0.7436,             0.50676,            0.029347,            0.025543,           0.0079508,           0.0095349,           0.0095349,           0.0095349
                  75,            0.040019,            0.044113,            0.015768,             0.79737,             0.66191,             0.74424,             0.50706,            0.029337,            0.025522,           0.0079303,           0.0095223,           0.0095223,           0.0095223
                  76,            0.039865,            0.044032,               0.016,             0.78935,             0.66827,             0.74448,              0.5077,            0.029323,            0.025506,           0.0079106,           0.0095095,           0.0095095,           0.0095095
                  77,            0.039919,            0.043994,            0.015813,             0.80161,              0.6584,             0.74494,             0.50805,            0.029309,            0.025493,            0.007895,           0.0094966,           0.0094966,           0.0094966
                  78,            0.039854,            0.043925,            0.015773,             0.80448,              0.6588,             0.74619,             0.50952,              0.0293,            0.025476,           0.0078784,           0.0094835,           0.0094835,           0.0094835
                  79,            0.039946,            0.044297,            0.015766,             0.80456,             0.65852,             0.74792,             0.51008,            0.029285,            0.025457,             0.00786,           0.0094703,           0.0094703,           0.0094703
                  80,             0.03986,            0.044432,            0.015775,             0.80769,             0.65602,             0.74811,             0.51125,            0.029274,            0.025439,           0.0078416,           0.0094569,           0.0094569,           0.0094569
                  81,            0.039871,            0.044011,              0.0158,             0.77482,             0.67761,             0.74851,             0.51112,            0.029262,            0.025427,           0.0078224,           0.0094434,           0.0094434,           0.0094434
                  82,            0.039814,            0.044208,            0.015527,             0.77906,             0.67802,             0.74769,             0.51176,            0.029245,            0.025415,           0.0078026,           0.0094297,           0.0094297,           0.0094297
                  83,            0.039632,            0.044088,            0.015522,             0.80621,             0.65688,             0.74891,             0.51297,            0.029229,              0.0254,            0.007787,           0.0094158,           0.0094158,           0.0094158
                  84,            0.039742,            0.043762,            0.015589,             0.81221,             0.65549,             0.74941,             0.51269,            0.029211,            0.025382,           0.0077668,           0.0094018,           0.0094018,           0.0094018
                  85,            0.039849,            0.043602,            0.015671,             0.80398,             0.66292,             0.75019,             0.51332,            0.029198,            0.025368,           0.0077515,           0.0093877,           0.0093877,           0.0093877
                  86,            0.039676,            0.043944,            0.015379,              0.8069,             0.66314,             0.75041,             0.51392,            0.029179,            0.025355,           0.0077316,           0.0093733,           0.0093733,           0.0093733
                  87,            0.039894,            0.044117,            0.015578,             0.80366,             0.66514,             0.75079,             0.51412,            0.029161,            0.025336,           0.0077172,           0.0093589,           0.0093589,           0.0093589
                  88,            0.039843,            0.044079,            0.015686,             0.80491,             0.66458,             0.75034,             0.51438,            0.029148,            0.025316,           0.0076998,           0.0093442,           0.0093442,           0.0093442
                  89,            0.039555,            0.043835,            0.015581,             0.80584,             0.66438,              0.7507,             0.51465,            0.029133,            0.025291,            0.007686,           0.0093295,           0.0093295,           0.0093295
                  90,            0.039738,            0.043806,            0.015439,             0.75024,             0.69969,             0.75048,             0.51534,            0.029119,            0.025275,           0.0076734,           0.0093146,           0.0093146,           0.0093146
                  91,            0.039799,             0.04402,            0.015554,             0.79615,             0.67169,             0.75199,             0.51627,            0.029107,            0.025263,           0.0076573,           0.0092995,           0.0092995,           0.0092995
