               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  85,            0.026275,            0.010371,                   0,             0.89995,             0.35274,             0.44026,             0.21543,            0.035936,           0.0033328,                   0,           0.0083684,           0.0083684,           0.0083684
                  86,            0.026528,            0.010578,                   0,              0.5604,             0.45098,             0.45372,             0.20884,            0.033678,           0.0033498,                   0,           0.0083319,           0.0083319,           0.0083319
                  87,            0.024593,            0.010125,                   0,             0.88212,             0.29412,             0.43216,             0.21228,            0.031976,           0.0037597,                   0,           0.0082952,           0.0082952,           0.0082952
                  88,            0.024852,            0.010371,                   0,              0.8942,             0.35294,             0.45407,             0.22329,            0.031988,           0.0035113,                   0,           0.0082581,           0.0082581,           0.0082581
                  89,            0.026439,            0.010138,                   0,             0.74322,             0.35294,             0.41519,             0.19708,            0.030754,           0.0033247,                   0,           0.0082207,           0.0082207,           0.0082207
                  90,            0.027233,            0.010053,                   0,             0.41269,             0.37255,             0.33646,             0.19724,            0.034162,           0.0037709,                   0,            0.008183,            0.008183,            0.008183
                  91,            0.025794,            0.010377,                   0,              0.6384,             0.31373,             0.37611,             0.22436,            0.030289,           0.0038119,                   0,            0.008145,            0.008145,            0.008145
                  92,            0.024849,             0.01051,                   0,             0.52576,             0.39216,              0.3726,             0.20233,            0.032527,           0.0037254,                   0,           0.0081068,           0.0081068,           0.0081068
                  93,            0.026163,            0.010377,                   0,             0.65262,             0.33333,             0.36398,              0.1922,            0.032948,           0.0038935,                   0,           0.0080682,           0.0080682,           0.0080682
                  94,            0.024843,            0.010499,                   0,             0.89997,             0.35283,             0.46572,              0.2338,            0.031432,           0.0036091,                   0,           0.0080294,           0.0080294,           0.0080294
                  95,            0.026313,            0.010405,                   0,             0.54284,             0.37255,             0.38886,             0.23178,            0.030499,           0.0040205,                   0,           0.0079903,           0.0079903,           0.0079903
                  96,            0.025831,            0.010012,                   0,             0.88857,             0.31373,             0.35839,             0.20854,            0.031673,           0.0038643,                   0,           0.0079509,           0.0079509,           0.0079509
                  97,            0.026342,            0.010515,                   0,             0.49931,             0.43137,             0.42877,             0.23479,            0.033622,           0.0034595,                   0,           0.0079112,           0.0079112,           0.0079112
                  98,            0.026479,            0.010911,                   0,             0.99988,             0.31373,             0.43034,              0.2098,            0.033831,           0.0034849,                   0,           0.0078713,           0.0078713,           0.0078713
                  99,            0.025817,           0.0098546,                   0,              0.8943,             0.33333,             0.42686,             0.22946,            0.034809,            0.003586,                   0,           0.0078311,           0.0078311,           0.0078311
                 100,            0.024715,           0.0095771,                   0,              0.6994,             0.41176,             0.45167,              0.2183,            0.033477,           0.0035866,                   0,           0.0077907,           0.0077907,           0.0077907
                 101,            0.025266,            0.010365,                   0,              0.6553,             0.41176,             0.44776,              0.2238,            0.027465,           0.0036744,                   0,             0.00775,             0.00775,             0.00775
                 102,            0.024836,            0.010399,                   0,             0.88855,             0.31373,             0.44131,             0.22217,            0.028946,           0.0038077,                   0,           0.0077091,           0.0077091,           0.0077091
                 103,            0.024788,           0.0099985,                   0,             0.84206,             0.31363,             0.42195,              0.2215,            0.029025,           0.0036365,                   0,           0.0076679,           0.0076679,           0.0076679
                 104,            0.025618,           0.0095298,                   0,              0.5551,             0.29412,             0.28319,             0.16859,            0.030466,           0.0039399,                   0,           0.0076265,           0.0076265,           0.0076265
                 105,            0.024743,           0.0096123,                   0,             0.66485,             0.31127,             0.34702,             0.17015,            0.033956,           0.0035466,                   0,           0.0075848,           0.0075848,           0.0075848
                 106,            0.026084,           0.0096583,                   0,             0.71197,             0.29412,             0.36357,              0.2267,            0.031568,           0.0036587,                   0,            0.007543,            0.007543,            0.007543
                 107,            0.025393,              0.0099,                   0,             0.93595,             0.29412,             0.39508,             0.19285,            0.032234,           0.0035741,                   0,           0.0075009,           0.0075009,           0.0075009
                 108,            0.024762,           0.0099843,                   0,             0.72141,              0.2549,             0.31989,             0.20384,            0.032554,           0.0034827,                   0,           0.0074585,           0.0074585,           0.0074585
                 109,            0.025164,            0.010375,                   0,             0.63875,             0.31373,             0.39797,             0.19967,            0.034936,           0.0033835,                   0,            0.007416,            0.007416,            0.007416
                 110,            0.026655,            0.009686,                   0,             0.54272,             0.37255,             0.41047,             0.22765,            0.031638,           0.0035841,                   0,           0.0073733,           0.0073733,           0.0073733
                 111,            0.023637,            0.010213,                   0,             0.77682,             0.27451,             0.36601,             0.19957,            0.032324,            0.004105,                   0,           0.0073303,           0.0073303,           0.0073303
                 112,            0.023242,           0.0095759,                   0,             0.99959,             0.27451,              0.3972,             0.21772,            0.032689,           0.0037109,                   0,           0.0072872,           0.0072872,           0.0072872
                 113,            0.024806,           0.0098772,                   0,             0.69188,             0.35225,             0.44316,             0.24224,            0.034723,            0.003486,                   0,           0.0072438,           0.0072438,           0.0072438
                 114,            0.024843,           0.0093451,                   0,             0.40865,             0.52941,             0.44202,             0.26451,            0.033118,           0.0037813,                   0,           0.0072003,           0.0072003,           0.0072003
                 115,            0.024758,           0.0096828,                   0,             0.42588,             0.45098,             0.32745,             0.17838,             0.03184,           0.0038676,                   0,           0.0071566,           0.0071566,           0.0071566
                 116,            0.025268,           0.0092321,                   0,             0.43899,             0.35294,             0.24926,             0.14809,            0.032334,           0.0039513,                   0,           0.0071127,           0.0071127,           0.0071127
                 117,            0.024416,           0.0095942,                   0,             0.74716,             0.29412,             0.37008,             0.20827,            0.030574,           0.0038219,                   0,           0.0070686,           0.0070686,           0.0070686
                 118,            0.024456,           0.0098112,                   0,             0.27948,             0.47059,             0.34769,              0.2061,            0.031702,           0.0036775,                   0,           0.0070243,           0.0070243,           0.0070243
                 119,            0.024002,           0.0093059,                   0,             0.55904,             0.27451,             0.29198,             0.17453,            0.032559,           0.0041569,                   0,           0.0069799,           0.0069799,           0.0069799
                 120,             0.02363,           0.0091691,                   0,              0.6655,             0.31373,              0.3449,             0.20032,            0.032179,           0.0038279,                   0,           0.0069353,           0.0069353,           0.0069353
                 121,            0.026857,             0.00963,                   0,             0.50979,             0.47059,             0.38276,             0.24108,            0.028661,           0.0038674,                   0,           0.0068906,           0.0068906,           0.0068906
                 122,            0.024088,            0.009974,                   0,             0.49849,              0.5098,             0.39427,             0.19946,            0.029551,           0.0036611,                   0,           0.0068457,           0.0068457,           0.0068457
                 123,            0.025189,           0.0094983,                   0,             0.65511,             0.37255,             0.44436,             0.25023,            0.028274,           0.0035338,                   0,           0.0068006,           0.0068006,           0.0068006
                 124,            0.024335,           0.0095902,                   0,             0.73355,             0.27451,             0.36844,              0.1953,            0.032516,           0.0036734,                   0,           0.0067555,           0.0067555,           0.0067555
                 125,            0.023512,           0.0092056,                   0,             0.37847,              0.4902,              0.3623,             0.21421,            0.031191,           0.0036846,                   0,           0.0067101,           0.0067101,           0.0067101
                 126,            0.023353,           0.0094577,                   0,             0.69529,             0.31373,             0.38682,             0.21401,            0.031758,           0.0037431,                   0,           0.0066647,           0.0066647,           0.0066647
                 127,            0.023593,           0.0093179,                   0,             0.66656,             0.47037,              0.4927,             0.28448,            0.027689,            0.003704,                   0,           0.0066191,           0.0066191,           0.0066191
                 128,              0.0235,           0.0093977,                   0,             0.49918,             0.35294,             0.39516,             0.18659,            0.031735,           0.0039803,                   0,           0.0065734,           0.0065734,           0.0065734
                 129,            0.023412,           0.0095453,                   0,             0.55546,             0.39216,             0.37974,             0.20638,            0.032116,           0.0040791,                   0,           0.0065276,           0.0065276,           0.0065276
                 130,            0.023777,           0.0090886,                   0,             0.57595,             0.33333,             0.33231,             0.18181,            0.032916,           0.0039716,                   0,           0.0064816,           0.0064816,           0.0064816
                 131,            0.024121,           0.0096637,                   0,             0.52768,             0.37255,             0.37028,             0.19216,            0.031662,           0.0038193,                   0,           0.0064356,           0.0064356,           0.0064356
                 132,            0.023425,           0.0091587,                   0,             0.71954,             0.35294,             0.40362,             0.23756,            0.027061,            0.003783,                   0,           0.0063895,           0.0063895,           0.0063895
                 133,            0.023119,           0.0092807,                   0,             0.59941,             0.35294,             0.39471,             0.25555,            0.025817,           0.0039729,                   0,           0.0063432,           0.0063432,           0.0063432
                 134,            0.023084,           0.0095892,                   0,             0.57613,             0.29412,             0.35838,             0.21288,            0.029942,           0.0038769,                   0,           0.0062969,           0.0062969,           0.0062969
                 135,            0.023132,           0.0093344,                   0,             0.55767,             0.37255,             0.38607,             0.22234,            0.029289,           0.0036718,                   0,           0.0062505,           0.0062505,           0.0062505
                 136,            0.023067,           0.0088541,                   0,             0.49985,             0.31373,              0.3492,              0.1953,            0.029974,             0.00377,                   0,            0.006204,            0.006204,            0.006204
                 137,             0.02261,           0.0093854,                   0,             0.49919,             0.52941,             0.43654,              0.2528,            0.029143,            0.003714,                   0,           0.0061574,           0.0061574,           0.0061574
                 138,            0.022056,           0.0091978,                   0,             0.82137,              0.4508,             0.50784,             0.27149,            0.029347,           0.0035388,                   0,           0.0061107,           0.0061107,           0.0061107
                 139,            0.023539,           0.0094153,                   0,             0.69564,             0.45098,             0.49592,             0.27268,            0.028496,           0.0035122,                   0,            0.006064,            0.006064,            0.006064
                 140,            0.022464,           0.0090759,                   0,             0.70285,             0.37255,             0.45671,             0.23461,            0.033485,           0.0036438,                   0,           0.0060172,           0.0060172,           0.0060172
                 141,            0.023983,            0.009205,                   0,             0.42104,             0.47059,             0.41189,             0.21617,            0.030597,           0.0035278,                   0,           0.0059704,           0.0059704,           0.0059704
                 142,            0.022095,           0.0090929,                   0,             0.32921,             0.54854,             0.36644,             0.21688,            0.028534,            0.003717,                   0,           0.0059235,           0.0059235,           0.0059235
                 143,            0.023425,           0.0093588,                   0,             0.41101,             0.52941,             0.39621,              0.2367,            0.026935,             0.00368,                   0,           0.0058766,           0.0058766,           0.0058766
                 144,            0.022984,           0.0089812,                   0,             0.52287,             0.43137,             0.48307,             0.29077,            0.027824,           0.0033632,                   0,           0.0058296,           0.0058296,           0.0058296
                 145,            0.021724,           0.0089259,                   0,             0.85055,             0.35294,             0.45788,             0.25471,            0.029915,            0.003512,                   0,           0.0057826,           0.0057826,           0.0057826
                 146,            0.022819,           0.0089475,                   0,              0.3956,              0.4902,             0.36859,             0.21952,             0.02655,           0.0036163,                   0,           0.0057355,           0.0057355,           0.0057355
                 147,            0.023454,           0.0091148,                   0,             0.44595,              0.4902,             0.45039,             0.24451,            0.030051,           0.0033707,                   0,           0.0056884,           0.0056884,           0.0056884
                 148,            0.022885,           0.0091624,                   0,             0.33727,              0.5098,             0.33871,             0.19864,            0.027498,           0.0037475,                   0,           0.0056413,           0.0056413,           0.0056413
                 149,            0.022497,           0.0086116,                   0,             0.43281,              0.5098,             0.44262,             0.23026,            0.026394,           0.0035899,                   0,           0.0055942,           0.0055942,           0.0055942
                 150,            0.022058,            0.009033,                   0,             0.75971,             0.37255,             0.47031,             0.28657,            0.026682,            0.003494,                   0,           0.0055471,           0.0055471,           0.0055471
                 151,            0.022478,           0.0090135,                   0,             0.90403,             0.37255,             0.48732,              0.2708,             0.02978,           0.0036145,                   0,              0.0055,              0.0055,              0.0055
                 152,            0.021998,           0.0084247,                   0,             0.79991,             0.39194,             0.50132,             0.28658,            0.028633,           0.0032955,                   0,           0.0054529,           0.0054529,           0.0054529
                 153,            0.021804,           0.0085173,                   0,             0.77089,             0.33333,             0.41644,             0.21384,            0.028923,           0.0036571,                   0,           0.0054058,           0.0054058,           0.0054058
                 154,            0.022826,           0.0089036,                   0,             0.63933,             0.35294,             0.42094,             0.25883,            0.030503,           0.0036519,                   0,           0.0053587,           0.0053587,           0.0053587
                 155,            0.021613,           0.0091419,                   0,             0.36329,             0.47059,              0.3687,             0.23338,             0.02978,           0.0039618,                   0,           0.0053116,           0.0053116,           0.0053116
                 156,            0.021557,           0.0088036,                   0,             0.45931,             0.47059,             0.43813,             0.26255,            0.030671,           0.0037678,                   0,           0.0052645,           0.0052645,           0.0052645
