               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  51,            0.028709,           0.0094531,                   0,             0.53782,             0.70787,             0.52496,             0.30377,            0.037661,            0.029397,                   0,           0.0093971,           0.0093971,           0.0093971
                  52,            0.026502,           0.0090512,                   0,              0.6168,             0.61798,             0.55738,             0.33197,            0.037284,            0.029808,                   0,           0.0093733,           0.0093733,           0.0093733
                  53,            0.024287,           0.0087333,                   0,             0.58195,              0.4382,             0.44932,             0.25625,            0.039539,            0.035427,                   0,           0.0093491,           0.0093491,           0.0093491
                  54,            0.026493,           0.0088682,                   0,             0.60246,             0.52786,             0.48276,             0.26544,            0.037472,            0.034937,                   0,           0.0093245,           0.0093245,           0.0093245
                  55,            0.025877,           0.0087382,                   0,             0.78314,             0.69663,             0.70671,             0.43339,            0.035633,            0.028205,                   0,           0.0092995,           0.0092995,           0.0092995
                  56,            0.026869,           0.0089632,                   0,             0.80952,             0.57301,             0.67492,             0.38523,            0.032612,            0.029098,                   0,            0.009274,            0.009274,            0.009274
                  57,            0.024527,           0.0088669,                   0,             0.42977,             0.49438,             0.36105,             0.21812,            0.042495,            0.036651,                   0,           0.0092481,           0.0092481,           0.0092481
                  58,            0.024629,           0.0094725,                   0,             0.52257,             0.44944,             0.38766,             0.23115,            0.040555,            0.040259,                   0,           0.0092219,           0.0092219,           0.0092219
                  59,            0.025269,           0.0081362,                   0,             0.64349,             0.62921,             0.55913,             0.35072,            0.036596,            0.029055,                   0,           0.0091952,           0.0091952,           0.0091952
                  60,            0.025302,           0.0085527,                   0,             0.61954,             0.55056,             0.55991,             0.32596,            0.034755,            0.029071,                   0,           0.0091681,           0.0091681,           0.0091681
                  61,            0.024466,           0.0083734,                   0,             0.56775,             0.60674,             0.52222,             0.33655,            0.040416,            0.034779,                   0,           0.0091406,           0.0091406,           0.0091406
                  62,            0.024412,           0.0081601,                   0,             0.71408,             0.56124,             0.60159,             0.39957,            0.036732,            0.034303,                   0,           0.0091127,           0.0091127,           0.0091127
                  63,            0.026274,           0.0087822,                   0,             0.59138,             0.47191,             0.49251,             0.28804,            0.040262,            0.036819,                   0,           0.0090844,           0.0090844,           0.0090844
                  64,             0.02612,             0.00849,                   0,             0.55898,             0.46067,             0.47015,             0.24759,            0.045553,            0.038145,                   0,           0.0090557,           0.0090557,           0.0090557
                  65,            0.025026,           0.0092117,                   0,              0.4711,             0.68539,             0.54482,             0.31861,             0.03433,            0.031703,                   0,           0.0090266,           0.0090266,           0.0090266
                  66,            0.024341,           0.0079791,                   0,             0.59661,             0.50562,             0.43745,             0.24324,            0.039826,            0.036874,                   0,           0.0089972,           0.0089972,           0.0089972
                  67,            0.024959,           0.0083417,                   0,             0.62745,             0.60674,              0.5254,             0.30395,            0.047475,            0.027713,                   0,           0.0089673,           0.0089673,           0.0089673
                  68,            0.024112,            0.007542,                   0,             0.43765,             0.61214,             0.45783,             0.26789,            0.051911,            0.035231,                   0,           0.0089371,           0.0089371,           0.0089371
                  69,             0.02485,           0.0087595,                   0,               0.658,             0.58427,             0.54667,             0.33545,            0.046591,            0.031016,                   0,           0.0089065,           0.0089065,           0.0089065
                  70,            0.023038,           0.0081118,                   0,             0.51814,             0.58427,             0.57736,             0.36563,            0.047401,            0.031061,                   0,           0.0088755,           0.0088755,           0.0088755
                  71,            0.023219,           0.0078949,                   0,              0.6646,             0.57303,             0.59391,             0.35496,            0.041097,            0.029556,                   0,           0.0088442,           0.0088442,           0.0088442
                  72,            0.025737,            0.007454,                   0,              0.5662,             0.66292,             0.55435,             0.33202,            0.035344,            0.034482,                   0,           0.0088124,           0.0088124,           0.0088124
                  73,            0.023258,           0.0080332,                   0,             0.44358,             0.51685,             0.37383,             0.20603,            0.039996,            0.037932,                   0,           0.0087804,           0.0087804,           0.0087804
                  74,            0.022362,           0.0073118,                   0,             0.47258,             0.61798,             0.51627,             0.28786,             0.04329,              0.0371,                   0,           0.0087479,           0.0087479,           0.0087479
                  75,            0.024459,           0.0076636,                   0,             0.56074,             0.55056,             0.56903,             0.31226,            0.044586,             0.03465,                   0,           0.0087151,           0.0087151,           0.0087151
                  76,            0.023908,           0.0072309,                   0,             0.87175,             0.38187,             0.55208,             0.31067,            0.045676,            0.034269,                   0,            0.008682,            0.008682,            0.008682
                  77,            0.022702,           0.0076378,                   0,             0.82403,             0.52809,              0.6548,             0.38446,            0.042402,            0.033891,                   0,           0.0086485,           0.0086485,           0.0086485
                  78,            0.022146,           0.0074015,                   0,              0.5442,             0.53933,             0.45626,             0.27701,            0.050068,            0.036256,                   0,           0.0086146,           0.0086146,           0.0086146
                  79,            0.022245,           0.0077372,                   0,             0.61835,             0.57303,             0.57933,             0.34998,            0.040486,             0.03176,                   0,           0.0085805,           0.0085805,           0.0085805
                  80,            0.021431,           0.0074862,                   0,             0.55712,             0.64045,             0.54201,             0.29872,            0.046487,            0.032577,                   0,           0.0085459,           0.0085459,           0.0085459
                  81,            0.021862,           0.0076505,                   0,             0.43238,             0.44944,             0.41721,             0.23838,            0.048905,            0.040629,                   0,           0.0085111,           0.0085111,           0.0085111
                  82,            0.021892,           0.0076196,                   0,             0.51502,             0.51685,             0.42526,             0.25434,            0.047617,            0.035115,                   0,           0.0084759,           0.0084759,           0.0084759
                  83,            0.022166,           0.0067637,                   0,             0.60032,             0.41573,             0.49435,             0.26241,            0.055318,            0.034588,                   0,           0.0084404,           0.0084404,           0.0084404
                  84,            0.022011,           0.0074913,                   0,             0.48127,              0.5618,             0.50181,             0.26853,            0.044176,            0.039386,                   0,           0.0084046,           0.0084046,           0.0084046
                  85,            0.021565,           0.0069736,                   0,             0.59031,             0.60674,             0.55939,             0.33071,            0.040686,            0.035089,                   0,           0.0083684,           0.0083684,           0.0083684
                  86,            0.020739,           0.0068669,                   0,              0.4901,             0.66292,             0.52704,             0.30594,            0.039003,            0.033088,                   0,           0.0083319,           0.0083319,           0.0083319
                  87,            0.021513,           0.0073759,                   0,             0.47074,             0.58427,             0.42724,             0.22984,            0.044738,            0.037089,                   0,           0.0082952,           0.0082952,           0.0082952
                  88,            0.021632,             0.00706,                   0,             0.52302,             0.38193,             0.39063,             0.23615,            0.046741,            0.039539,                   0,           0.0082581,           0.0082581,           0.0082581
                  89,            0.020766,           0.0074301,                   0,             0.37556,             0.58427,             0.39976,             0.26026,            0.039697,             0.04106,                   0,           0.0082207,           0.0082207,           0.0082207
                  90,            0.022196,           0.0074355,                   0,             0.50495,              0.5272,             0.45389,              0.2898,            0.038711,            0.037103,                   0,            0.008183,            0.008183,            0.008183
                  91,            0.022122,           0.0072666,                   0,             0.47861,              0.5618,             0.45671,             0.30804,            0.044032,            0.038299,                   0,            0.008145,            0.008145,            0.008145
                  92,            0.022131,           0.0071627,                   0,             0.51129,             0.49438,             0.50719,             0.33117,            0.041326,            0.038087,                   0,           0.0081068,           0.0081068,           0.0081068
                  93,            0.020095,           0.0067306,                   0,             0.49814,             0.38202,             0.42698,             0.26979,            0.037673,            0.040651,                   0,           0.0080682,           0.0080682,           0.0080682
                  94,            0.020753,            0.006935,                   0,             0.43107,              0.4382,             0.35182,             0.21379,            0.040858,            0.041728,                   0,           0.0080294,           0.0080294,           0.0080294
                  95,            0.021244,             0.00669,                   0,             0.43012,              0.5618,             0.40996,             0.26154,            0.039442,            0.037138,                   0,           0.0079903,           0.0079903,           0.0079903
                  96,            0.020834,           0.0067494,                   0,             0.48283,             0.47205,             0.40466,             0.23546,            0.038524,            0.041804,                   0,           0.0079509,           0.0079509,           0.0079509
