               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  80,            0.033064,            0.029918,           0.0055103,             0.74871,             0.58781,             0.65025,             0.33831,             0.04705,            0.029512,           0.0050105,           0.0085459,           0.0085459,           0.0085459
                  81,            0.034309,            0.027447,           0.0058784,             0.73688,             0.69481,             0.71705,              0.3789,            0.045516,            0.029063,           0.0054099,           0.0085111,           0.0085111,           0.0085111
                  82,            0.032106,            0.024528,           0.0049719,             0.72233,             0.67414,             0.68218,             0.37579,            0.044805,            0.029211,           0.0051951,           0.0084759,           0.0084759,           0.0084759
                  83,            0.034416,            0.028174,           0.0045031,             0.75267,             0.68571,             0.71264,             0.36599,            0.043869,            0.029494,           0.0041083,           0.0084404,           0.0084404,           0.0084404
                  84,             0.03494,            0.027695,           0.0051381,             0.70703,             0.73628,             0.72643,             0.40396,            0.042424,            0.029356,           0.0040862,           0.0084046,           0.0084046,           0.0084046
                  85,            0.031311,            0.025872,           0.0051805,             0.72408,             0.72653,             0.70759,             0.40292,            0.043114,            0.029615,           0.0050135,           0.0083684,           0.0083684,           0.0083684
                  86,             0.03255,            0.027074,             0.00513,             0.67134,             0.69592,             0.66125,             0.34932,            0.045739,            0.029844,           0.0051981,           0.0083319,           0.0083319,           0.0083319
                  87,            0.033063,            0.026157,           0.0035185,             0.73858,             0.70267,             0.68879,             0.34412,            0.046311,            0.029001,           0.0055042,           0.0082952,           0.0082952,           0.0082952
                  88,            0.032203,             0.02621,            0.004248,             0.76457,             0.69369,             0.67383,             0.32501,            0.045456,            0.029899,           0.0043674,           0.0082581,           0.0082581,           0.0082581
                  89,            0.032423,            0.027922,           0.0041749,             0.73724,             0.73859,              0.6807,             0.36928,            0.041953,            0.030747,           0.0047381,           0.0082207,           0.0082207,           0.0082207
