               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  50,            0.032319,           0.0056098,                   0,             0.91537,             0.64706,             0.72576,             0.38009,            0.043487,           0.0056525,                   0,           0.0078311,           0.0078311,           0.0078311
                  51,            0.031681,           0.0054835,                   0,             0.90891,             0.58699,             0.65626,             0.34752,            0.047242,           0.0052593,                   0,             0.00775,             0.00775,             0.00775
                  52,            0.033247,           0.0060186,                   0,             0.89234,             0.73529,             0.76593,             0.39238,            0.043243,           0.0052864,                   0,           0.0076679,           0.0076679,           0.0076679
                  53,            0.030816,           0.0060688,                   0,             0.77406,             0.70588,             0.71663,             0.40156,            0.040511,            0.005072,                   0,           0.0075848,           0.0075848,           0.0075848
                  54,            0.030496,           0.0057578,                   0,             0.88224,             0.88235,             0.90823,             0.39784,            0.039778,           0.0050491,                   0,           0.0075009,           0.0075009,           0.0075009
                  55,            0.029711,           0.0054646,                   0,             0.87484,             0.82353,             0.78586,             0.35624,            0.041214,            0.005358,                   0,            0.007416,            0.007416,            0.007416
                  56,            0.030905,           0.0051853,                   0,             0.92857,             0.76469,             0.77974,             0.40549,            0.042345,           0.0053583,                   0,           0.0073303,           0.0073303,           0.0073303
                  57,            0.029392,           0.0056276,                   0,             0.93076,             0.79412,              0.8622,             0.38576,             0.04161,           0.0049422,                   0,           0.0072438,           0.0072438,           0.0072438
                  58,            0.029661,            0.005527,                   0,             0.95645,             0.64706,              0.7224,             0.37192,            0.041116,            0.006295,                   0,           0.0071566,           0.0071566,           0.0071566
                  59,            0.029232,           0.0056034,                   0,             0.95651,             0.64692,             0.78208,             0.39862,            0.040496,           0.0056278,                   0,           0.0070686,           0.0070686,           0.0070686
                  60,            0.029242,           0.0054794,                   0,             0.95829,             0.67647,             0.78362,             0.42703,             0.04137,           0.0053581,                   0,           0.0069799,           0.0069799,           0.0069799
                  61,            0.028676,            0.005341,                   0,             0.85704,             0.70588,              0.7554,             0.41928,            0.039765,           0.0055269,                   0,           0.0068906,           0.0068906,           0.0068906
                  62,            0.028009,           0.0049094,                   0,             0.85185,             0.67646,             0.74093,             0.40527,            0.043646,           0.0054689,                   0,           0.0068006,           0.0068006,           0.0068006
                  63,             0.02816,           0.0050577,                   0,             0.94976,             0.55882,             0.67631,             0.37612,            0.043324,           0.0060508,                   0,           0.0067101,           0.0067101,           0.0067101
                  64,            0.027764,           0.0052097,                   0,             0.85656,             0.70588,             0.73926,             0.40938,            0.042185,            0.005748,                   0,           0.0066191,           0.0066191,           0.0066191
                  65,            0.028512,           0.0048372,                   0,              0.8148,             0.64698,             0.68892,             0.36673,            0.045348,           0.0055781,                   0,           0.0065276,           0.0065276,           0.0065276
                  66,            0.026803,           0.0051772,                   0,              0.9129,             0.61765,             0.68136,             0.38092,            0.041605,           0.0058408,                   0,           0.0064356,           0.0064356,           0.0064356
                  67,            0.027216,           0.0048413,                   0,                0.88,             0.64704,             0.74053,             0.39906,            0.040258,           0.0055372,                   0,           0.0063432,           0.0063432,           0.0063432
                  68,            0.027292,           0.0049467,                   0,             0.85668,             0.70588,             0.73004,             0.38074,            0.042219,           0.0063269,                   0,           0.0062505,           0.0062505,           0.0062505
                  69,            0.027662,           0.0046816,                   0,              0.8571,             0.70566,             0.74122,             0.38542,            0.041279,            0.005398,                   0,           0.0061574,           0.0061574,           0.0061574
                  70,            0.027045,           0.0049024,                   0,             0.86652,             0.76471,              0.7971,              0.4171,            0.039889,           0.0055918,                   0,            0.006064,            0.006064,            0.006064
                  71,            0.026611,           0.0052981,                   0,              0.8176,             0.79412,             0.79491,             0.39417,             0.03982,           0.0058653,                   0,           0.0059704,           0.0059704,           0.0059704
                  72,             0.02714,           0.0047761,                   0,             0.95637,             0.64706,             0.72183,             0.37438,            0.038468,           0.0065381,                   0,           0.0058766,           0.0058766,           0.0058766
                  73,            0.027056,           0.0046437,                   0,             0.95651,             0.64689,              0.7375,             0.38715,            0.042831,           0.0059184,                   0,           0.0057826,           0.0057826,           0.0057826
                  74,            0.025445,           0.0049611,                   0,             0.78398,             0.64706,             0.69031,             0.38998,            0.040327,           0.0060901,                   0,           0.0056884,           0.0056884,           0.0056884
                  75,            0.025361,           0.0047042,                   0,             0.76559,             0.67647,             0.74051,             0.37118,            0.040626,           0.0056992,                   0,           0.0055942,           0.0055942,           0.0055942
                  76,            0.025257,           0.0042956,                   0,             0.88817,             0.70588,             0.74656,             0.37827,             0.04054,           0.0064726,                   0,              0.0055,              0.0055,              0.0055
                  77,            0.024712,           0.0046505,                   0,             0.95417,             0.61765,             0.71777,             0.38261,            0.041966,           0.0058646,                   0,           0.0054058,           0.0054058,           0.0054058
                  78,            0.024891,           0.0048921,                   0,             0.95452,             0.61765,             0.72227,             0.40078,            0.043262,           0.0063575,                   0,           0.0053116,           0.0053116,           0.0053116
                  79,            0.024937,           0.0043279,                   0,             0.96153,              0.7351,             0.81737,             0.40487,            0.041411,           0.0057586,                   0,           0.0052174,           0.0052174,           0.0052174
                  80,              0.0257,           0.0046416,                   0,             0.91989,             0.67647,             0.78591,             0.41568,             0.03893,           0.0061275,                   0,           0.0051234,           0.0051234,           0.0051234
                  81,            0.024314,           0.0041671,                   0,             0.95443,             0.61765,             0.69088,             0.37737,            0.042079,           0.0063275,                   0,           0.0050296,           0.0050296,           0.0050296
                  82,            0.024417,           0.0045943,                   0,             0.95399,             0.61765,             0.71261,             0.38107,             0.04513,           0.0053426,                   0,            0.004936,            0.004936,            0.004936
                  83,            0.024536,           0.0046134,                   0,             0.95652,             0.64705,             0.73267,             0.41458,            0.042853,           0.0052072,                   0,           0.0048426,           0.0048426,           0.0048426
                  84,            0.023133,           0.0044387,                   0,             0.88878,             0.70588,             0.69694,             0.37815,            0.041772,            0.005645,                   0,           0.0047495,           0.0047495,           0.0047495
                  85,            0.024087,           0.0045315,                   0,             0.78556,             0.64706,             0.69062,             0.38657,            0.043665,           0.0063751,                   0,           0.0046568,           0.0046568,           0.0046568
                  86,            0.023791,           0.0044281,                   0,             0.89285,             0.73524,             0.71524,              0.3899,            0.045705,           0.0056398,                   0,           0.0045644,           0.0045644,           0.0045644
                  87,             0.02322,           0.0045655,                   0,             0.88886,              0.7057,             0.73438,              0.4177,            0.040617,           0.0057727,                   0,           0.0044724,           0.0044724,           0.0044724
                  88,            0.023271,            0.004402,                   0,             0.95998,             0.70588,             0.75888,             0.40709,            0.040756,           0.0059351,                   0,           0.0043809,           0.0043809,           0.0043809
                  89,            0.024531,           0.0047024,                   0,             0.95652,             0.64705,             0.76887,             0.40817,            0.040217,           0.0058229,                   0,           0.0042899,           0.0042899,           0.0042899
                  90,            0.023557,            0.004519,                   0,             0.85707,             0.70588,              0.7689,              0.4107,            0.039783,           0.0061523,                   0,           0.0041994,           0.0041994,           0.0041994
                  91,            0.022456,           0.0043601,                   0,             0.88447,             0.67647,             0.75945,             0.41598,             0.03986,           0.0060354,                   0,           0.0041094,           0.0041094,           0.0041094
                  92,            0.022726,           0.0043291,                   0,             0.92305,             0.70563,             0.72952,             0.42143,            0.038357,           0.0063185,                   0,           0.0040201,           0.0040201,           0.0040201
                  93,            0.023772,            0.004516,                   0,             0.72868,             0.79412,             0.75817,             0.42337,            0.039527,           0.0055775,                   0,           0.0039314,           0.0039314,           0.0039314
                  94,            0.022941,           0.0044129,                   0,             0.82088,             0.67647,              0.7266,              0.4054,            0.039582,           0.0061815,                   0,           0.0038434,           0.0038434,           0.0038434
                  95,            0.023329,           0.0043179,                   0,              0.9198,             0.67647,             0.75232,             0.39942,            0.039354,           0.0060997,                   0,           0.0037562,           0.0037562,           0.0037562
                  96,            0.022654,           0.0042302,                   0,             0.95638,             0.64706,             0.77022,             0.40859,            0.038296,           0.0065873,                   0,           0.0036697,           0.0036697,           0.0036697
                  97,            0.022397,           0.0042039,                   0,             0.95715,             0.67647,             0.76513,             0.41824,            0.038383,           0.0065282,                   0,            0.003584,            0.003584,            0.003584
                  98,            0.021773,           0.0040959,                   0,             0.86177,             0.73352,             0.75396,             0.42731,            0.038898,           0.0062155,                   0,           0.0034991,           0.0034991,           0.0034991
                  99,             0.02236,           0.0043746,                   0,             0.95431,             0.61765,             0.71731,             0.41847,            0.040524,           0.0066363,                   0,           0.0034152,           0.0034152,           0.0034152
                 100,            0.022164,           0.0041992,                   0,             0.89276,             0.73529,             0.78279,             0.48187,            0.038412,           0.0058845,                   0,           0.0033321,           0.0033321,           0.0033321
                 101,            0.021525,           0.0041093,                   0,             0.79146,             0.79412,             0.78978,             0.44296,            0.038848,           0.0059102,                   0,             0.00325,             0.00325,             0.00325
                 102,            0.020955,           0.0041895,                   0,             0.87916,             0.64706,              0.7358,             0.42144,            0.040431,           0.0060122,                   0,           0.0031689,           0.0031689,           0.0031689
