               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 112,            0.013663,           0.0078806,                   0,             0.82553,             0.97436,             0.91811,              0.7446,           0.0036227,           0.0018026,                   0,           0.0024195,           0.0024195,           0.0024195
                 113,            0.013241,           0.0069171,                   0,             0.83174,             0.92308,             0.93743,             0.78391,           0.0035608,            0.001703,                   0,           0.0023515,           0.0023515,           0.0023515
                 114,            0.014255,           0.0076829,                   0,             0.94587,             0.92308,              0.9526,             0.78517,           0.0035411,           0.0019463,                   0,           0.0022849,           0.0022849,           0.0022849
                 115,            0.013842,           0.0075623,                   0,             0.89989,             0.92308,             0.95083,             0.78003,           0.0033825,           0.0019774,                   0,           0.0022196,           0.0022196,           0.0022196
                 116,            0.012842,           0.0068464,                   0,             0.89996,             0.92308,             0.93874,             0.76104,           0.0035269,           0.0020564,                   0,           0.0021558,           0.0021558,           0.0021558
                 117,            0.013138,           0.0071085,                   0,             0.86351,             0.97436,             0.94522,             0.77739,           0.0033468,           0.0017733,                   0,           0.0020935,           0.0020935,           0.0020935
                 118,            0.014017,           0.0079238,                   0,             0.91652,             0.84615,             0.93332,             0.78286,            0.003322,           0.0018179,                   0,           0.0020327,           0.0020327,           0.0020327
                 119,            0.012726,           0.0072478,                   0,             0.89184,             0.84571,             0.92921,             0.77403,           0.0034112,           0.0018578,                   0,           0.0019734,           0.0019734,           0.0019734
                 120,            0.013536,           0.0077236,                   0,             0.79996,             0.92308,              0.9095,             0.77371,           0.0031888,           0.0017542,                   0,           0.0019156,           0.0019156,           0.0019156
                 121,            0.013191,            0.007396,                   0,             0.85709,             0.92308,             0.94254,             0.79014,           0.0034284,           0.0016667,                   0,           0.0018594,           0.0018594,           0.0018594
                 122,            0.012834,           0.0074114,                   0,             0.87804,             0.92297,             0.93787,             0.77434,           0.0035034,           0.0018476,                   0,           0.0018048,           0.0018048,           0.0018048
                 123,            0.012457,           0.0069701,                   0,             0.87803,             0.92294,             0.94283,             0.78447,           0.0032609,           0.0018244,                   0,           0.0017519,           0.0017519,           0.0017519
                 124,            0.012555,           0.0077807,                   0,             0.85707,             0.92308,             0.93835,             0.79085,           0.0032708,           0.0017336,                   0,           0.0017005,           0.0017005,           0.0017005
                 125,            0.013386,             0.00735,                   0,             0.85704,             0.92308,             0.94215,             0.80086,            0.003161,           0.0017394,                   0,           0.0016509,           0.0016509,           0.0016509
                 126,             0.01264,           0.0069247,                   0,              0.8571,             0.92308,             0.93411,             0.78839,           0.0031552,           0.0017913,                   0,           0.0016029,           0.0016029,           0.0016029
